Temp /K before measurement : 449.810
measure started : 26/07/2023  18:33:58
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
3.208700E+0	1.109569E+5	-1.079492E+2
2.616505E+0	1.114365E+5	-7.424382E+2
2.133604E+0	1.111836E+5	1.714278E+2
1.739828E+0	1.103226E+5	-3.260477E+2
1.418727E+0	1.110444E+5	1.049099E+1
1.156887E+0	1.106858E+5	-1.369464E+2
9.433732E-1	1.104197E+5	-1.301733E+2
7.692650E-1	1.106807E+5	5.258422E+2
6.272900E-1	1.107000E+5	-5.737200E+2
5.115179E-1	1.111336E+5	1.276552E+2
4.171125E-1	1.110821E+5	-2.377539E+2
3.401305E-1	1.105962E+5	2.268103E+2
2.773562E-1	1.106311E+5	-2.556672E+2
2.261677E-1	1.103490E+5	3.526320E+2
1.844263E-1	1.104986E+5	-9.492549E+1
1.503887E-1	1.102373E+5	3.268290E+2
1.226330E-1	1.103659E+5	-5.152894E+2
1.000000E-1	1.108612E+5	3.701601E+2

end of measure  : 26/07/2023  18:44:12
Temp /K after measurement : 448.870 K
----------
Temp /K before measurement : 448.840
measure started : 26/07/2023  18:44:45
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.000000E+6	8.014160E+5	-2.309246E+5
8.154407E+5	1.111429E+5	-5.915900E+4
6.649436E+5	9.071050E+4	-5.097183E+4
5.422221E+5	8.893365E+4	-4.671159E+4
4.421500E+5	9.188646E+4	-4.268833E+4
3.605471E+5	9.593480E+4	-3.809646E+4
2.940048E+5	9.980540E+4	-3.339556E+4
2.397435E+5	1.029066E+5	-2.874944E+4
1.954966E+5	1.053780E+5	-2.430110E+4
1.594159E+5	1.071322E+5	-2.032037E+4
1.299942E+5	1.084287E+5	-1.675742E+4
1.060026E+5	1.092863E+5	-1.378714E+4
8.643883E+4	1.098642E+5	-1.124740E+4
7.048574E+4	1.102875E+5	-9.154483E+3
5.747694E+4	1.104523E+5	-7.402144E+3
4.686904E+4	1.106010E+5	-5.876525E+3
3.821893E+4	1.106908E+5	-4.612583E+3
3.116527E+4	1.106591E+5	-3.690683E+3
2.541343E+4	1.106005E+5	-2.908696E+3
2.072315E+4	1.105493E+5	-2.283370E+3
1.689850E+4	1.104399E+5	-1.773485E+3
1.377972E+4	1.103614E+5	-1.376026E+3
1.123655E+4	1.102918E+5	-1.142833E+3
9.162739E+3	1.102224E+5	-9.054101E+2
7.471671E+3	1.101408E+5	-7.617939E+2
6.092705E+3	1.101854E+5	-5.945600E+2
4.968240E+3	1.101496E+5	-5.081913E+2
4.051305E+3	1.101361E+5	-4.383642E+2
3.303599E+3	1.101273E+5	-3.779673E+2
2.693889E+3	1.101275E+5	-2.956914E+2
2.196707E+3	1.101416E+5	-2.915549E+2
1.791284E+3	1.101238E+5	-2.363593E+2
1.460686E+3	1.101690E+5	-2.437082E+2
1.191103E+3	1.101626E+5	-1.830734E+2
9.712740E+2	1.101766E+5	-1.751310E+2
7.920164E+2	1.101884E+5	-2.002893E+2
6.458424E+2	1.102392E+5	-1.615716E+2
5.266462E+2	1.102275E+5	-1.600895E+2
4.294488E+2	1.102567E+5	-1.059573E+2
3.501900E+2	1.103036E+5	-1.675221E+2
2.855592E+2	1.103108E+5	-1.049885E+2
2.328566E+2	1.102946E+5	-1.122590E+2
1.898808E+2	1.103216E+5	-7.494091E+1
1.548365E+2	1.103211E+5	-8.724475E+1
1.262600E+2	1.103441E+5	-9.398798E+1
1.029576E+2	1.103693E+5	-1.202894E+2
8.395579E+1	1.103225E+5	-1.623407E+1
6.846097E+1	1.103587E+5	-6.997370E+1
5.582586E+1	1.103199E+5	-1.068105E+2
4.552268E+1	1.102547E+5	-4.574223E+0
3.712105E+1	1.103847E+5	-2.149249E+1
3.027002E+1	1.103021E+5	-5.737870E+1
2.468340E+1	1.103113E+5	7.399575E+1
2.012785E+1	1.103767E+5	-6.235803E+1
1.641307E+1	1.103052E+5	7.449380E+1
1.338389E+1	1.098387E+5	2.422852E+2
1.091377E+1	1.100332E+5	-1.718348E+2
8.899530E+0	1.105197E+5	8.755424E+1
7.257040E+0	1.098695E+5	3.071870E+2
5.917686E+0	1.104471E+5	-4.417719E+2
4.825522E+0	1.107340E+5	9.760637E+1
3.934927E+0	1.105443E+5	6.067778E+1
3.208700E+0	1.104610E+5	2.392173E+2
2.616505E+0	1.097730E+5	-2.739024E+2
2.133604E+0	1.105746E+5	-1.709086E+2
1.739828E+0	1.094612E+5	-1.176160E+2
1.418727E+0	1.098176E+5	4.535641E+2
1.156887E+0	1.095808E+5	1.137880E+2
9.433732E-1	1.107040E+5	-4.453503E+2
7.692650E-1	1.100920E+5	-4.425589E+2
6.272900E-1	1.103786E+5	3.238343E+2
5.115179E-1	1.102556E+5	-8.222702E+0
4.171125E-1	1.101980E+5	-2.548745E+2
3.401305E-1	1.103545E+5	2.881928E+1
2.773562E-1	1.099017E+5	-2.430017E+1
2.261677E-1	1.104406E+5	4.645727E+2
1.844263E-1	1.111296E+5	2.899630E+2
1.503887E-1	1.102772E+5	-2.869650E+2
1.226330E-1	1.102055E+5	3.442531E+1
1.000000E-1	1.094245E+5	6.448515E+1

end of measure  : 26/07/2023  18:46:21
Temp /K after measurement : 448.710 K
----------
Temp /K before measurement : 448.650
measure started : 26/07/2023  18:46:54
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.000000E+6	8.118875E+5	-2.238253E+5
8.154407E+5	1.107002E+5	-5.877268E+4
6.649436E+5	9.056816E+4	-5.069944E+4
5.422221E+5	8.900892E+4	-4.625548E+4
4.421500E+5	9.186170E+4	-4.231038E+4
3.605471E+5	9.572719E+4	-3.799655E+4
2.940048E+5	9.943826E+4	-3.316768E+4
2.397435E+5	1.025509E+5	-2.852683E+4
1.954966E+5	1.049832E+5	-2.406051E+4
1.594159E+5	1.067832E+5	-2.013527E+4
1.299942E+5	1.079925E+5	-1.672463E+4
1.060026E+5	1.089375E+5	-1.368572E+4
8.643883E+4	1.095111E+5	-1.114477E+4
7.048574E+4	1.098306E+5	-9.090512E+3
5.747694E+4	1.101204E+5	-7.266049E+3
4.686904E+4	1.102290E+5	-5.777067E+3
3.821893E+4	1.102355E+5	-4.660612E+3
3.116527E+4	1.102060E+5	-3.629702E+3
2.541343E+4	1.101204E+5	-2.905760E+3
2.072315E+4	1.100612E+5	-2.177596E+3
1.689850E+4	1.099843E+5	-1.741255E+3
1.377972E+4	1.099560E+5	-1.423599E+3
1.123655E+4	1.098531E+5	-1.109538E+3
9.162739E+3	1.097946E+5	-9.552177E+2
7.471671E+3	1.098107E+5	-7.559131E+2
6.092705E+3	1.097658E+5	-6.057904E+2
4.968240E+3	1.097175E+5	-5.190788E+2
4.051305E+3	1.097113E+5	-4.112223E+2
3.303599E+3	1.096988E+5	-3.407781E+2
2.693889E+3	1.097334E+5	-2.953647E+2
2.196707E+3	1.097076E+5	-2.413400E+2
1.791284E+3	1.097297E+5	-2.660689E+2
1.460686E+3	1.097254E+5	-1.988753E+2
1.191103E+3	1.097689E+5	-2.278047E+2
9.712740E+2	1.097613E+5	-1.753684E+2
7.920164E+2	1.097865E+5	-1.952441E+2
6.458424E+2	1.098303E+5	-1.548949E+2
5.266462E+2	1.098126E+5	-1.204541E+2
4.294488E+2	1.098384E+5	-1.418427E+2
